readout,band,s,p,z,rank_biserial,n_pat,obs_med,surr_med,margin_med,n_above,frac_pos,exclusion_reason,rho_obs_null,rho_margin_null,loo_p_max,loo_p_min,loo_worst_patient,loo_log10_swing,margin_mean,ci_lo,ci_hi,fpr_05,fpr_01,calibrated,q
Qcon_diag,theta,9.543559934997008,0.080078125,1.4779768551691141,0.5272727272727272,10,0.1204045748949455,0.09915185905992985,0.01858701486314926,0,0.7,,0.24848484848484845,-0.16363636363636364,0.125,0.009765625,Pat_03,1.1072099696478686,0.009063331199269463,-0.010439696008604959,0.02429244581556681,0.0,0.0,True,0.14585658482142858
Qcon_diag,theta,12.80166963024157,0.8623046875,-1.0702591020190138,-0.38181818181818183,10,0.08748475839761433,0.09966817870736122,-0.008230236580961565,1,0.3,,0.24848484848484845,-0.09090909090909088,0.962890625,0.751953125,Pat_05,0.10738618976872934,-0.005172204881103463,-0.020892450724138614,0.011326505116137425,0.0,0.0,True,0.947265625
Qcon_diag,theta,17.17207692287632,0.1376953125,1.1721885403065389,0.41818181818181815,10,0.10359979815384288,0.10088174417614937,0.012277506511415431,1,0.6,,0.4424242424242424,0.34545454545454546,0.212890625,0.02734375,Pat_03,0.8912984622623855,0.010143759251553766,-0.0066024569199304136,0.02422197249902463,0.0,0.0,True,0.24215382543103448
Qcon_diag,theta,23.034513025440212,0.947265625,-1.5799062934566392,-0.5636363636363636,10,0.09372296624111276,0.10132682416588068,-0.011946033631044739,0,0.2,,0.06666666666666665,-0.2606060606060606,0.990234375,0.8984375,Pat_05,0.04225012765176191,-0.008553319323678333,-0.01693227499577565,0.0009711929406702296,0.06666666666666667,0.0,True,0.947265625
Qcon_diag,theta,30.89834693276585,,0.6625413488689132,0.23636363636363636,10,0.11222238931587364,0.10085215512663126,0.00027770129746224753,0,0.5,,-0.5515151515151515,-0.6484848484848483,0.455078125,0.150390625,Pat_02,0.4808651958535371,0.0036506549583764673,-0.010334368157890074,0.017924178253564026,0.13333333333333333,0.0,False,
Qcon_diag,theta,41.446842923188484,0.947265625,-1.5799062934566392,-0.5636363636363636,10,0.07528893248978988,0.10322360415011644,-0.030632834093932082,0,0.2,,0.19999999999999998,0.04242424242424241,0.99609375,0.91796875,Pat_15,0.0354723181622189,-0.021344370713236204,-0.04082687723042725,0.0019353678906925702,0.06666666666666667,0.0,True,0.947265625
Qcon_diag,theta,55.59652728469412,0.8125,-0.8664002254439634,-0.3090909090909091,10,0.08999287424956176,0.101007629185915,-0.015218300797299411,0,0.4,,0.5030303030303029,0.406060606060606,0.951171875,0.71484375,Pat_08,0.12404787582022367,-0.00708039676011542,-0.01984092695673465,0.0069414900940786605,0.0,0.0,True,0.947265625
Qcon_diag,theta,74.57682245777069,0.615234375,-0.2548235957188128,-0.09090909090909091,10,0.09340445102305582,0.10067690163850784,-0.008884982466008329,1,0.4,,0.07878787878787878,-0.34545454545454546,0.787109375,0.41015625,Pat_02,0.28308575140719017,-0.003511018429587376,-0.016791776647078777,0.01043814352076082,0.0,0.0,True,0.784423828125
Qcon_diag,theta,100.03686776006599,0.5771484375,-0.15289415743128767,-0.05454545454545454,10,0.09945158306549366,0.10032246168702841,-0.0022237988184851815,1,0.4,,-0.05454545454545454,-0.32121212121212117,0.787109375,0.41015625,Pat_05,0.28308575140719017,-0.0010708773585968237,-0.020358235631857697,0.019403997743004112,0.0,0.0,True,0.784423828125
Qcon_diag,theta,134.18880801621225,0.2158203125,0.8664002254439634,0.3090909090909091,10,0.11404457092319367,0.09891791827976704,0.008987434767528758,1,0.6,,0.05454545454545454,-0.06666666666666665,0.3671875,0.08203125,Pat_05,0.6509085588657794,0.007863531286600273,-0.011639727281735412,0.026296449590912478,0.06666666666666667,0.0,True,0.35505922379032256
Qcon_diag,theta,179.99999999999997,0.34765625,0.458682472293863,0.16363636363636364,10,0.09954420820951324,0.09809356182813644,0.0031510528098032953,0,0.5,,-0.3696969696969697,-0.5636363636363636,0.5,0.150390625,Pat_03,0.5217492401393677,0.001549787728854564,-0.019359221341875232,0.019734260526205753,0.0,0.0,True,0.521484375
Qcon_diag,beta,0.02,0.0009765625,2.8030595529069404,1.0,10,0.1596876344817998,0.09612020570784807,0.06880737635357012,9,1.0,,0.07878787878787878,-0.12727272727272726,0.001953125,0.001953125,Pat_02,0.0,0.06626983621298024,0.05628431677628392,0.07691731443381403,0.0,0.0,True,0.0023716517857142855
Qcon_diag,beta,0.026827870768216803,,2.8030595529069404,1.0,10,0.1643827683658062,0.10518202092498541,0.058003495158555296,6,1.0,,-0.006060606060606061,-0.3939393939393939,0.001953125,0.001953125,Pat_02,0.0,0.05653978869338701,0.038121831630360675,0.07421963484195142,0.13333333333333333,0.0,False,
Qcon_diag,beta,0.03598673249780708,0.0009765625,2.8030595529069404,1.0,10,0.14592172040232815,0.0972266374155879,0.05148802606253215,6,1.0,,0.35757575757575755,-0.0303030303030303,0.001953125,0.001953125,Pat_02,0.0,0.055959010512214455,0.04337914789046972,0.07051292146069948,0.0,0.0,True,0.0023716517857142855
Qcon_diag,beta,0.048272370441077836,0.0009765625,2.8030595529069404,1.0,10,0.1574611694549461,0.10248207673430443,0.053225722443058066,4,1.0,,0.34545454545454546,0.34545454545454546,0.001953125,0.001953125,Pat_02,0.0,0.05780598995407601,0.04046907923399383,0.07639267283398644,0.06666666666666667,0.0,True,0.0023716517857142855
Qcon_diag,beta,0.06475224579343625,0.0009765625,2.8030595529069404,1.0,10,0.16694431248739325,0.10006501339375973,0.06257880674362146,6,1.0,,-0.04242424242424241,-0.19999999999999998,0.001953125,0.001953125,Pat_02,0.0,0.05813079763269659,0.0422715736893037,0.07309933133413771,0.06666666666666667,0.06666666666666667,True,0.0023716517857142855
Qcon_diag,beta,0.08685824410490588,0.001953125,2.7011301146194153,0.9636363636363636,10,0.16233842077659522,0.09778846753761172,0.06121190957005365,6,0.9,,0.17575757575757575,-0.06666666666666665,0.00390625,0.001953125,Pat_02,0.30102999566398125,0.05523153402576769,0.03713066708078898,0.07163909342434989,0.0,0.0,True,0.003984375
Qcon_diag,beta,0.11651108740003221,0.0009765625,2.8030595529069404,1.0,10,0.14951765216384869,0.09986028354614973,0.0541936541575645,6,1.0,,0.16363636363636364,-0.06666666666666665,0.001953125,0.001953125,Pat_02,0.0,0.062238077028644964,0.043230391612446274,0.08367838256642371,0.06666666666666667,0.0,True,0.0023716517857142855
Qcon_diag,beta,0.1562872197916239,0.0009765625,2.8030595529069404,1.0,10,0.17755498725729382,0.10302184335887432,0.07142161007779038,8,1.0,,-0.34545454545454546,-0.3939393939393939,0.001953125,0.001953125,Pat_02,0.0,0.0755515515311824,0.048953924140032405,0.10209180791446736,0.0,0.0,True,0.0023716517857142855
Qcon_diag,beta,0.20964266676467905,0.0009765625,2.8030595529069404,1.0,10,0.150642623220494,0.10429108561947942,0.04894938415746945,6,1.0,,0.2606060606060606,0.06666666666666665,0.001953125,0.001953125,Pat_02,0.0,0.051567550013718065,0.036408355745003146,0.06855854402574271,0.0,0.0,True,0.0023716517857142855
Qcon_diag,beta,0.28121331857335746,0.0009765625,2.8030595529069404,1.0,10,0.1626205103404985,0.09961122833192348,0.06516120246873955,6,1.0,,0.24848484848484845,0.18787878787878787,0.001953125,0.001953125,Pat_02,0.0,0.06597696918802687,0.05229939149789409,0.07902131036735431,0.06666666666666667,0.0,True,0.0023716517857142855
Qcon_diag,beta,0.3772177284493708,0.0009765625,2.8030595529069404,1.0,10,0.16226458324335769,0.10097482055425644,0.055306571395206686,8,1.0,,-0.04242424242424241,-0.3939393939393939,0.001953125,0.001953125,Pat_02,0.0,0.06293528793183567,0.051381895081126054,0.07611897194350993,0.0,0.0,True,0.0023716517857142855
Qcon_diag,beta,0.5059974235160012,0.0009765625,2.8030595529069404,1.0,10,0.19223127270315482,0.09825977869331837,0.09216273696870453,8,1.0,,-0.18787878787878787,-0.5272727272727272,0.001953125,0.001953125,Pat_02,0.0,0.08349700773117028,0.07163826803794199,0.093970810219713,0.06666666666666667,0.0,True,0.0023716517857142855
Qcon_diag,beta,0.6787416743568971,0.001953125,2.7011301146194153,0.9636363636363636,10,0.16871966330791882,0.09993118792772293,0.07104348714650492,6,0.9,,-0.01818181818181818,-0.12727272727272726,0.00390625,0.001953125,Pat_02,0.30102999566398125,0.06107801710257495,0.036293590020593826,0.08662258386751436,0.06666666666666667,0.0,True,0.003984375
Qcon_diag,beta,0.9104596962324965,,2.8030595529069404,1.0,10,0.16519894717920225,0.09906367212533951,0.06908954295057457,7,1.0,,0.18787878787878787,0.05454545454545454,0.001953125,0.001953125,Pat_02,0.0,0.06205595148579818,0.047022465242659316,0.07614462008516734,0.13333333333333333,0.0,False,
Qcon_diag,beta,1.2212847535097677,0.0009765625,2.8030595529069404,1.0,10,0.164708717168203,0.10307187959551811,0.06350394940146055,7,1.0,,-0.1515151515151515,-0.35757575757575755,0.001953125,0.001953125,Pat_02,0.0,0.05862902170327629,0.047600354723910956,0.06829402911198892,0.0,0.0,True,0.0023716517857142855
Qcon_diag,beta,1.638223476917678,,2.8030595529069404,1.0,10,0.17169523245093593,0.09769266564399004,0.07275851090272153,8,1.0,,-0.29696969696969694,-0.5151515151515151,0.001953125,0.001953125,Pat_02,0.0,0.07542229591263405,0.05848622320205183,0.09156987823410678,0.13333333333333333,0.0,False,
Qcon_diag,beta,2.197502386410313,0.0009765625,2.8030595529069404,1.0,10,0.16241971444726172,0.09631833201274276,0.06980128998570606,5,1.0,,-0.13939393939393938,-0.2121212121212121,0.001953125,0.001953125,Pat_02,0.0,0.059070329958429424,0.043907214800059276,0.0727672667522075,0.0,0.0,True,0.0023716517857142855
Qcon_diag,beta,2.947715501773197,,2.8030595529069404,1.0,10,0.16528035504330538,0.09470279514789581,0.07057755989540956,4,1.0,,0.16363636363636364,0.006060606060606061,0.001953125,0.001953125,Pat_02,0.0,0.06323200075211492,0.04701343491295746,0.07796790901340842,0.13333333333333333,0.0,False,
Qcon_diag,beta,3.9540465271520318,0.0009765625,2.8030595529069404,1.0,10,0.16357314386623012,0.10362155642360449,0.06176477191256391,6,1.0,,0.05454545454545454,-0.29696969696969694,0.001953125,0.001953125,Pat_02,0.0,0.062471465445081455,0.04619489625587094,0.08237099953179773,0.0,0.0,True,0.0023716517857142855
Qcon_diag,beta,5.30393246209756,0.001953125,2.7011301146194153,0.9636363636363636,10,0.15914876261911057,0.10128193255513906,0.0582862688805785,5,0.9,,-0.2121212121212121,-0.28484848484848485,0.00390625,0.001953125,Pat_03,0.30102999566398125,0.05863647386638958,0.03458310804818018,0.08128196200806125,0.06666666666666667,0.0,True,0.003984375
Qcon_diag,beta,7.114660732825161,0.0009765625,2.8030595529069404,1.0,10,0.16020279727311376,0.0978951882570982,0.05874968435070839,5,1.0,,-0.11515151515151514,-0.28484848484848485,0.001953125,0.001953125,Pat_02,0.0,0.060382927313928025,0.046329694499165644,0.07427651438329907,0.0,0.0,True,0.0023716517857142855
Qcon_diag,beta,9.543559934997008,0.0009765625,2.8030595529069404,1.0,10,0.17822201674394292,0.10244469624012709,0.07122593776844424,9,1.0,,0.2121212121212121,0.16363636363636364,0.001953125,0.001953125,Pat_02,0.0,0.07161547887270207,0.05783179406649048,0.08586365459251773,0.0,0.0,True,0.0023716517857142855
Qcon_diag,beta,12.80166963024157,0.001953125,2.7011301146194153,0.9636363636363636,10,0.16702272052646305,0.10152740962803364,0.06833633839119796,8,0.9,,-0.11515151515151514,-0.406060606060606,0.00390625,0.001953125,Pat_02,0.30102999566398125,0.06028215835062019,0.04089622054548519,0.07720452631835159,0.0,0.0,True,0.003984375
Qcon_diag,beta,17.17207692287632,0.0009765625,2.8030595529069404,1.0,10,0.15857258654286316,0.09596685413271189,0.05886139723087731,3,1.0,,-0.6727272727272726,-0.8060606060606059,0.001953125,0.001953125,Pat_02,0.0,0.05487269579562467,0.037178301078849764,0.0703118027519692,0.0,0.0,True,0.0023716517857142855
Qcon_diag,beta,23.034513025440212,0.0009765625,2.8030595529069404,1.0,10,0.16054436228477975,0.09803093085065484,0.06788370236063024,8,1.0,,0.12727272727272726,0.0303030303030303,0.001953125,0.001953125,Pat_02,0.0,0.06300718783333274,0.04653444023945168,0.07889114429234129,0.06666666666666667,0.0,True,0.0023716517857142855
Qcon_diag,beta,30.89834693276585,0.0009765625,2.8030595529069404,1.0,10,0.15394224805412268,0.10071792360395193,0.05714919610507829,5,1.0,,-0.29696969696969694,-0.6,0.001953125,0.001953125,Pat_02,0.0,0.05746077265878906,0.03941745987993801,0.07744428309392977,0.06666666666666667,0.0,True,0.0023716517857142855
Qcon_diag,beta,41.446842923188484,0.0009765625,2.8030595529069404,1.0,10,0.17133635272846112,0.10112606221809983,0.06926064336618262,7,1.0,,0.07878787878787878,-0.2121212121212121,0.001953125,0.001953125,Pat_02,0.0,0.06586865628332175,0.05382088343200645,0.07806577929898603,0.0,0.0,True,0.0023716517857142855
Qcon_diag,beta,55.59652728469412,0.0009765625,2.8030595529069404,1.0,10,0.1613741322978801,0.10010328702628613,0.06471147825464349,6,1.0,,0.5151515151515151,0.006060606060606061,0.001953125,0.001953125,Pat_02,0.0,0.06769005655934957,0.055628447543049304,0.08291323334104606,0.06666666666666667,0.0,True,0.0023716517857142855
Qcon_diag,beta,74.57682245777069,0.0009765625,2.8030595529069404,1.0,10,0.17315785437986125,0.10032288543879986,0.07829234134569636,7,1.0,,-0.0303030303030303,-0.10303030303030303,0.001953125,0.001953125,Pat_02,0.0,0.0719917247028004,0.05545116887056976,0.08673255823403318,0.06666666666666667,0.0,True,0.0023716517857142855
Qcon_diag,beta,100.03686776006599,,2.8030595529069404,1.0,10,0.16386111291196814,0.10133697930723429,0.059623696677316707,8,1.0,,-0.1515151515151515,-0.43030303030303024,0.001953125,0.001953125,Pat_02,0.0,0.06223659254735721,0.0530180056917218,0.07138041025688378,0.2,0.0,False,
Qcon_diag,beta,134.18880801621225,,2.8030595529069404,1.0,10,0.15775629833257446,0.0993019244633615,0.06265678258529553,6,1.0,,0.5030303030303029,0.4545454545454545,0.001953125,0.001953125,Pat_02,0.0,0.06087452067904707,0.05091995352732536,0.07035307100387438,0.13333333333333333,0.13333333333333333,False,
Qcon_diag,beta,179.99999999999997,,2.7011301146194153,0.9636363636363636,10,0.17160374902653064,0.10134614817798138,0.06669268616008127,8,0.9,,-0.10303030303030303,-0.32121212121212117,0.00390625,0.001953125,Pat_02,0.30102999566398125,0.06832588312452295,0.045278884354471305,0.09458103839333835,0.13333333333333333,0.06666666666666667,False,
Qloc_diag,theta,0.02,0.34765625,0.458682472293863,0.16363636363636364,10,0.10030002514394631,0.10064518265426159,0.0018634706543635693,0,0.5,,0.05454545454545454,-0.16363636363636364,0.544921875,0.212890625,Pat_10,0.40817770533297393,0.003203772055061449,-0.01019305396981772,0.01592901169194074,0.0,0.0,True,0.4635416666666667
Qloc_diag,theta,0.026827870768216803,0.615234375,-0.2548235957188128,-0.09090909090909091,10,0.10152663417237134,0.09818386472761631,-0.0004984714455690889,0,0.5,,-0.309090909090909,-0.4787878787878787,0.787109375,0.41015625,Pat_10,0.28308575140719017,-0.0023668024104635923,-0.024658143928064754,0.019405469561726136,0.0,0.0,True,0.6964917452830188
Qloc_diag,theta,0.03598673249780708,0.3125,0.5606119105813882,0.2,10,0.10013907964340053,0.10330497846007347,-0.0037620485540780235,0,0.4,,0.28484848484848485,-0.11515151515151514,0.5,0.212890625,Pat_02,0.37081346737122595,0.005117084551407298,-0.005214405259019116,0.018078943139997028,0.0,0.0,True,0.42613636363636365
Qloc_diag,theta,0.048272370441077836,0.1875,0.9683296637314885,0.34545454545454546,10,0.10767565656767575,0.10009571630507708,0.010030735175473378,0,0.7,,-0.11515151515151514,-0.4666666666666666,0.28515625,0.048828125,Pat_02,0.7664128471123994,0.00515054932506002,-0.009577470106590815,0.016913930806089997,0.0,0.0,True,0.28125
Qloc_diag,theta,0.06475224579343625,0.24609375,0.7644707871564383,0.2727272727272727,10,0.10728814731254892,0.10487973503768444,0.0032920963236044293,0,0.6,,0.5272727272727272,0.29696969696969694,0.3671875,0.08203125,Pat_02,0.6509085588657794,0.0017313265522033536,-0.007762704116723821,0.010966919842162371,0.06666666666666667,0.06666666666666667,True,0.3601371951219512
Qloc_diag,theta,0.08685824410490588,0.384765625,0.3567530340063379,0.12727272727272726,10,0.09894824243865072,0.10101550165563822,-0.0023591451669818797,1,0.5,,0.06666666666666665,-0.28484848484848485,0.58984375,0.212890625,Pat_10,0.44258044501652705,0.006990550391403551,-0.010942650939954222,0.027168663203456022,0.06666666666666667,0.0,True,0.5018682065217391
Qloc_diag,theta,0.11651108740003221,0.4228515625,0.2548235957188128,0.09090909090909091,10,0.10286425662471133,0.10216160491108894,-0.006030706192719164,0,0.5,,-0.18787878787878787,-0.18787878787878787,0.6328125,0.28515625,Pat_02,0.3461921544221751,0.0025146610945178402,-0.02043113063420489,0.025788394562938743,0.0,0.0,True,0.539810505319149
Qloc_diag,theta,0.1562872197916239,0.1162109375,1.274117978594064,0.45454545454545453,10,0.11259104609082285,0.09910028334707022,0.007679280965096756,3,0.7,,-0.22424242424242422,-0.43030303030303024,0.212890625,0.037109375,Pat_07,0.7586728969877946,0.01344650204252133,-0.004906279427517627,0.03176223574837395,0.0,0.0,True,0.18845016891891891
Qloc_diag,theta,0.20964266676467905,0.0419921875,1.7837651700316894,0.6363636363636364,10,0.10524641588168354,0.09828736772760749,0.008643211851139969,0,0.8,,-0.11515151515151514,-0.34545454545454546,0.08203125,0.009765625,Pat_06,0.9242792860618818,0.009625823978538551,-0.00026817607896824336,0.018880451248772436,0.06666666666666667,0.0,True,0.0787353515625
Qloc_diag,theta,0.28121331857335746,0.998046875,-2.5992006763318902,-0.9272727272727272,10,0.08216570593943727,0.10241718590259552,-0.02462170458702532,0,0.1,,0.2727272727272727,0.07878787878787878,1.0,0.99609375,Pat_02,0.001699784877894391,-0.026828446871803184,-0.03928924845417354,-0.013326720988618332,0.0,0.0,True,0.998046875
Qloc_diag,theta,0.3772177284493708,0.0654296875,1.5799062934566392,0.5636363636363636,10,0.12251478756084899,0.10037853848189116,0.02111314677050212,0,0.7,,-0.10303030303030303,-0.3939393939393939,0.125,0.01953125,Pat_07,0.8061799739838873,0.015258319360862563,-5.432120374720259e-05,0.028726804022996363,0.06666666666666667,0.0,True,0.1154641544117647
Qloc_diag,theta,0.5059974235160012,0.5771484375,-0.15289415743128767,-0.05454545454545454,10,0.0983606580244447,0.10112910810858011,-0.0011323034501982202,0,0.5,,0.01818181818181818,-0.38181818181818183,0.71484375,0.3671875,Pat_06,0.28932323613073085,-0.0017607523648017168,-0.010284607822133286,0.006290821244742328,0.06666666666666667,0.0,True,0.6789981617647058
